id;name;barcode;quantity;price;company_id_id;measure_id_id
1;mobile Fish;Home Loan Account Table Computer;5808;45924;9;4
2;Metal deposit;Producer;83244;93855;3;1
3;Officer;methodology Albania;43194;2306;3;6
4;enable Gorgeous Frozen Pants;Common;78517;61838;2;4
5;Planner Canyon;Credit Card Account Table Small Frozen Sausages;96563;56328;9;4
6;Music;Nakfa;44015;68326;2;7
7;backing up Salad;Digitized invoice;31171;42515;6;3
8;Georgia Industrial;connect Markets Chief;59789;72727;10;4
9;Georgia;Tasty Plastic Pizza scale;27134;53969;9;6
10;Specialist Home Loan Account;Plastic;80219;16526;1;1
